226,4,ND,S1 low damage,S1 medium damage,S1 high damage,S2 low damage,S2 medium damage,S2 high damage,S3 low damage,S3 medium damage,S3 high damage
6.3529,14.537,1.0,1.0,0
6.2156,14.197,0.999959832612623,0.9998127999114879,0
6.2199,14.257,0.9999527482933854,0.9998220516575742,0
6.2071,14.179,0.9999786877914769,0.9999036781598718,0
6.1939,14.132,0.9999863530777962,0.999929455181665,0
6.1796,14.049,0.9999924438444053,0.9999312149978669,0
6.1838,14.078,0.9999977609562182,0.9999796336887563,0
6.2189,14.15,0.9999893733239329,0.9999753637963409,0
6.1686,14.125,0.9999889717055727,0.9999141940826585,0
6.1444,14.032,0.9999972758382895,0.9999681103697676,0
6.221,14.163,0.999953875271617,0.9998523540866208,0
6.1113,13.913,0.9999989066318,0.9999942172393529,0
6.1196,13.959,0.9999943824823305,0.9999473409266785,0
6.0724,13.832,0.999998313727027,0.9999749839616844,0
6.107,13.871,0.9999617557419721,0.9998990066065832,0
6.1304,13.952,0.9999326726748303,0.9997459020459485,0
6.2094,14.226,0.999991995754025,0.9999209629413541,0
6.1988,14.171,0.9999932232348663,0.999929226163663,0
6.1851,14.124,0.9999896236462444,0.9999255708322254,0
6.1404,14.069,0.9999738992359016,0.9998605611829756,0
6.1528,14.047,0.9999973441236982,0.9999625189181474,0
6.1978,14.158,0.9999916901601602,0.9999606340865095,0
6.1308,13.985,0.9999992685537613,0.999981024949256,0
6.1632,14.041,0.9999998390030934,0.9999978034242949,0
6.1544,14.023,0.9999963430599074,0.9999747887924296,0
6.1451,14.005,0.9999857774595498,0.9999224419821197,0
6.1427,13.973,0.9999949496005153,0.9999584867081137,0
6.1503,13.956,0.9999917438687443,0.9999575888363815,0
6.1625,13.968,0.9999863509868107,0.9999139475496212,0
6.1211,13.902,0.9999815005943112,0.9998577085920927,0
6.1523,13.907,0.9999670151875181,0.999835133774323,0
6.257,14.218,0.9999711348873335,0.9999144929111563,0
6.2471,14.203,0.9999805545184012,0.9999443722216204,0
6.2068,14.115,0.9999385424858027,0.9998133875238007,0
6.2441,14.216,0.9999956029555662,0.999957163891097,0
6.1866,14.063,0.9999822297148344,0.9999601020822175,0
6.2177,14.212,0.9999945092035143,0.9999484632733915,0
6.2143,14.198,0.9999961431792416,0.9999791656628844,0
6.1457,13.966,0.9999968346059791,0.9999790970554367,0
6.1503,13.996,0.9999907806738202,0.9999337123550088,0
6.083,13.816,0.9999893414132303,0.9999817451845819,0
6.1114,13.944,0.9999984285731096,0.9999675855431774,0
6.1524,14.092,0.999947896632634,0.999795140040804,0
6.0992,13.936,0.9999807379695749,0.9999035484721873,0
6.0857,13.892,0.9999522116658213,0.9997936238889892,0
