186,4,ND,S1 low damage,S1 medium damage,S1 high damage,S2 low damage,S2 medium damage,S2 high damage,S3 low damage,S3 medium damage,S3 high damage
7.8932,20.521,1.0,1.0,0
7.7525,20.39,0.999990389357,0.999983333517,0
7.7967,20.392,0.999989205171,0.999981740414,0
7.7578,20.37,0.999994976666,0.99999613292,0
7.7401,20.35,0.999996770922,0.99999801328,0
7.6983,20.326,0.999998791364,0.999990577127,0
7.722,20.324,0.999999691431,0.99998381919,0
7.778,20.302,0.999994377926,0.999980779542,0
7.7352,20.269,0.999996783869,0.999965253299,0
7.786,20.329,0.999986737522,0.999847072294,0
7.6857,20.218,0.999997351579,0.99991332865,0
7.7205,20.22,0.99999333525,0.999887299743,0
7.6666,20.164,0.999994830854,0.999877188046,0
7.6793,20.184,0.999986716284,0.999741812025,0
7.7307,20.2,0.999974692861,0.999670188624,0
7.8163,20.348,0.999995380868,0.9999827086,0
7.7818,20.299,0.999993102756,0.99991316038,0
7.756,20.276,0.999991051943,0.999987241302,0
7.7478,20.269,0.999995677195,0.999935385735,0
7.7625,20.348,0.999997666204,0.99999625602,0
7.7173,20.247,0.999997005613,0.999943956273,0
7.7223,20.291,0.999999200806,0.999963665004,0
7.7089,20.291,0.99999882062,0.999983897736,0
7.681,20.277,0.999999056234,0.999981626583,0
7.6707,20.274,0.999999256132,0.999945456292,0
7.6647,20.292,0.999998628765,0.999952584081,0
7.6372,20.262,0.999996174606,0.999991224146,0
7.6342,20.271,0.999995649097,0.999909149353,0
7.7736,20.39,0.999994629582,0.999933930686,0
7.7697,20.381,0.999996431312,0.999945220454,0
7.7682,20.307,0.999983108634,0.999800231045,0
7.7303,20.303,0.99999563189,0.999903886341,0
7.8083,20.346,0.999995696212,0.999952621854,0
7.7799,20.364,0.999998592484,0.999994586768,0
7.6808,20.272,0.999999702393,0.999958365352,0
7.6854,20.292,0.999998105429,0.999991022762,0
7.6481,20.17,0.999995055772,0.999831914467,0
7.7078,20.22,0.999995726965,0.999930685423,0
7.744,20.309,0.999987121181,0.999988876974,0
7.6947,20.226,0.999993184326,0.999982283252,0
7.6578,20.227,0.999987853783,0.999992396712,0
7.7846,20.251,0.999975992531,0.999979215664,0
7.6904,20.172,0.999968200441,0.999547918793,1
7.6537,20.13,0.999967524731,0.999481712043,1
7.6118,20.077,0.999971277952,0.999446560978,1
7.6589,20.049,0.999957086898,0.999358401889,1
7.6423,20.071,0.999911161845,0.998855664885,1
7.6597,20.032,0.999920741587,0.998946511138,1
7.602,20.009,0.999887603528,0.998473980457,1
7.6537,20.02,0.999854152032,0.998264112695,1
7.6624,19.954,0.999845338316,0.998123981455,1
7.609,19.889,0.999854260342,0.99797741695,1
7.597,19.871,0.99981793011,0.997512656606,1
7.6272,19.88,0.999754372719,0.996961970255,1
7.6997,19.903,0.999675998581,0.996527663723,1
7.5475,19.747,0.999699855212,0.995722632784,1
7.604,19.729,0.999679607224,0.995753762766,1
7.5749,19.688,0.999642011444,0.995049761826,1
7.581,19.64,0.999511048117,0.993411448224,2
7.5137,19.554,0.999526769266,0.992798625134,2
7.5465,19.523,0.999488075878,0.992482874469,2
7.5603,19.491,0.999424619175,0.991690621369,2
7.4723,19.358,0.999532541572,0.991898680588,2
7.5051,19.327,0.999269684859,0.98832268247,2
7.5016,19.286,0.999160296095,0.9865051646,2
7.4321,19.196,0.999119277078,0.984347567245,2
7.4971,19.186,0.998951142538,0.982803836859,2
7.4539,19.093,0.998939680465,0.981271603957,2
7.4198,18.951,0.998743549581,0.976357790523,2
7.3749,18.847,0.998726227759,0.974189411528,2
7.4008,18.726,0.998381016228,0.967689465005,2
7.3507,18.614,0.998305575575,0.963696646926,2
7.3278,18.418,0.998122334345,0.95749192802,2
7.3103,18.323,0.99788198641,0.950955533622,2
7.2627,18.19,0.997832429508,0.946418275203,3
7.311,18.123,0.99751790975,0.941423348819,3
7.274,17.989,0.997426647147,0.936189685349,3
7.2297,17.74,0.996931874166,0.919889942107,3
7.1782,17.572,0.997062446683,0.918103241926,3
7.1743,17.336,0.995942220393,0.88863384871,3
7.0927,17.145,0.995857120348,0.877684784139,3
7.0578,16.98,0.995676328348,0.868524428353,3
7.0671,16.689,0.994755627171,0.844510822311,3
7.0301,16.514,0.994173362885,0.824788741474,3
7.026,16.347,0.993696740429,0.811946735182,3
6.9353,16.127,0.993338960245,0.790560486245,3
6.8318,15.711,0.992568121398,0.756475497074,3
6.8499,15.541,0.991191996692,0.725189815462,3
6.7349,15.281,0.991284888135,0.710489897996,3
6.7772,15.11,0.989566291212,0.67705088226,3
7.598,20.211,0.999998785054,0.999933876573,4
7.5685,20.153,0.999996395917,0.999826703866,4
7.5632,20.227,0.999994895068,0.99995336337,4
7.5467,20.219,0.999993640723,0.999949226775,4
7.5201,20.213,0.999986952604,0.999870093205,4
7.5056,20.206,0.99997907738,0.999784896969,4
7.4774,20.189,0.999985538279,0.999956355777,4
7.4344,20.11,0.999986285429,0.999958756815,4
7.4258,20.17,0.999977830474,0.999927897651,4
7.3902,20.096,0.999980035195,0.999801590999,4
7.3743,20.167,0.999963027556,0.999934033288,4
7.3308,20.077,0.999971201311,0.999876490286,4
7.3167,20.07,0.99996179684,0.99969892955,4
7.2959,20.066,0.999959812011,0.999755371253,4
7.2821,20.091,0.99995172593,0.999859522865,4
7.241,20.013,0.9999572912,0.99979257602,4
7.1985,19.922,0.999961550846,0.999597156108,5
7.2166,20.047,0.999932826023,0.999678600741,5
7.1851,20.0,0.999929008842,0.999547377546,5
7.137,19.994,0.999919731136,0.999726728793,5
7.1006,19.929,0.999920131848,0.999560127235,5
7.0742,19.905,0.999911108046,0.99942963747,5
7.0248,19.911,0.999893603221,0.999671146642,5
7.0033,19.904,0.999879879583,0.999509731257,5
6.9546,19.83,0.999885592622,0.999646688975,5
6.9217,19.89,0.999839857405,0.999616184073,5
6.8643,19.783,0.999848259524,0.999655376384,5
6.8229,19.789,0.99980942687,0.999181120428,5
6.7868,19.765,0.999799905643,0.999259164241,5
6.7329,19.634,0.999806458677,0.99864573788,5
6.7193,19.705,0.999765841608,0.998828328297,5
6.631,19.48,0.999819389079,0.998862660302,5
6.6407,19.651,0.999742151921,0.998992360197,6
6.6127,19.645,0.999706974932,0.998567480921,6
6.5249,19.566,0.999682149542,0.998617201495,6
6.4849,19.52,0.999656052741,0.998091078047,6
6.4498,19.543,0.999621027959,0.998409229811,6
6.3611,19.495,0.999564960417,0.998420799958,6
6.3105,19.402,0.999546521059,0.997474189762,6
6.2523,19.326,0.999539191293,0.997490350472,6
6.1468,19.217,0.999484712171,0.996956981794,6
6.0987,19.183,0.999436983615,0.996327807334,6
6.0361,19.102,0.999419158692,0.99615209743,6
5.9189,18.963,0.999340058821,0.994605621937,6
5.8579,18.906,0.999294662072,0.994120520427,6
5.7905,18.818,0.999257615851,0.993390593437,6
5.7224,18.742,0.999212295095,0.992801961348,6
5.6624,18.673,0.999125342103,0.990110022388,6
7.6797,20.194,0.999982347219,0.99998630043,7
7.7142,20.241,0.999963229793,0.999955225895,7
7.6728,20.146,0.999975989851,0.999976996829,7
7.6176,20.129,0.999961226886,0.999969464937,7
7.6614,20.167,0.999936426812,0.999915786839,7
7.6441,20.086,0.999936724862,0.999947209229,7
7.6606,20.149,0.999889935503,0.999807554804,7
7.6667,20.178,0.999847380935,0.999651131034,7
7.7178,20.179,0.999823942482,0.999619172732,7
7.6534,20.15,0.99980894017,0.999555386874,7
7.5952,20.038,0.99985578499,0.999789118078,7
7.6143,20.074,0.99980195117,0.999609541162,7
7.6619,20.109,0.999698671566,0.999284816551,7
7.6379,20.084,0.999626892927,0.999070460792,7
7.5508,19.946,0.999713134335,0.999492080396,7
7.5757,19.932,0.999680601903,0.999457816566,7
7.5287,19.854,0.999701236812,0.99958537986,8
7.5076,19.83,0.999673230943,0.999531008934,8
7.5333,19.935,0.999504176939,0.998863864796,8
7.5025,19.854,0.999466135027,0.998898193806,8
7.5337,19.867,0.999372194286,0.998650052785,8
7.5932,19.901,0.999132696817,0.997979926962,8
7.4781,19.794,0.999209798928,0.998257495899,8
7.4669,19.717,0.999119139308,0.998230787958,8
7.4904,19.749,0.998940540671,0.997667031908,8
7.4393,19.694,0.998917375268,0.99764339377,8
7.3729,19.649,0.99872775377,0.997023504384,8
7.3518,19.595,0.998683052962,0.997052424472,8
7.3254,19.562,0.998589101472,0.996819325876,8
7.3314,19.492,0.998550852457,0.997076762414,8
7.3167,19.504,0.998343212663,0.996357060142,8
7.2953,19.531,0.998076062633,0.995293152017,8
7.3271,19.491,0.997926234289,0.995294267611,9
7.2945,19.475,0.997730936136,0.994625935841,9
7.2955,19.404,0.997638834421,0.994850341661,9
7.293,19.403,0.997020698404,0.993141159984,9
7.2549,19.334,0.996904571811,0.993050072787,9
7.23,19.319,0.996596916608,0.99212908042,9
7.1841,19.204,0.996155513202,0.991521141309,9
7.1983,19.184,0.995712433996,0.990720778829,9
7.0854,19.103,0.995645917549,0.990080226681,9
7.0613,19.064,0.99465165797,0.987632359238,9
7.0321,18.981,0.994349069099,0.987420190945,9
6.9558,18.925,0.994011001587,0.986118732239,9
6.897,18.775,0.993117378358,0.984912820405,9
6.8405,18.704,0.992642545835,0.983770793401,9
6.8466,18.661,0.991764808138,0.982494950342,9
6.8105,18.589,0.991057396502,0.9813128388,9
